page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl257940,chembl478464,1280,0.6706,false,false
chembl257940,chembl4793819,1280,0.6706,false,false
chembl257940,chembl485186,1280,0.6706,false,false
chembl257940,chembl485945,1280,0.6706,false,false
chembl257940,chembl492813,1280,0.6706,false,false
chembl257940,chembl495330,1280,0.6706,false,false
chembl257940,chembl497689,1280,0.6706,false,false
chembl257940,chembl501628,1280,0.6706,false,false
chembl257940,chembl503067,1280,0.6706,false,false
chembl257940,chembl506649,1280,0.6706,false,false
chembl257940,chembl509485,1280,0.6706,false,false
chembl257940,chembl511828,1280,0.6706,false,false
chembl257940,chembl514988,1280,0.6706,false,false
chembl257940,chembl522387,1280,0.6706,false,false
chembl257940,chembl522689,1280,0.6706,false,false
chembl257940,chembl53898,1280,0.6706,false,false
chembl257940,chembl567068,1280,0.6706,false,false
chembl257940,chembl56904,1280,0.6706,false,false
chembl257940,chembl594757,1280,0.6706,false,false
chembl257940,chembl594984,1280,0.6706,false,false
chembl257940,chembl595118,1280,0.6706,false,false
chembl257940,chembl66526,1280,0.6706,false,false
chembl257940,chembl69715,1280,0.6706,false,false
chembl257940,chembl7599,1280,0.6706,false,false
chembl257940,chembl92404,1280,0.6706,false,false
chembl257940,chembl9417,1280,0.6706,false,false
chembl257940,chembl94431,1280,0.6706,false,false
chembl257940,ja310,1280,0.6706,false,false
chembl257940,mu1700,1280,0.6706,false,false
chembl259067,chembl3093930,1280,0.6706,false,false
chembl259067,chembl3093933,1280,0.6706,false,false
chembl259067,chembl3094405,1280,0.6706,false,false
chembl259067,chembl310413,1280,0.6706,false,false
chembl259067,chembl327207,1280,0.6706,false,false
chembl259067,chembl330498,1280,0.6706,false,false
chembl259067,chembl3408956,1280,0.6706,false,false
chembl259067,chembl357488,1280,0.6706,false,false
chembl259067,chembl3609306,1280,0.6706,false,false
chembl259067,chembl3622999,1280,0.6706,false,false
chembl259067,chembl3700052,1280,0.6706,false,false
chembl259067,chembl3775016,1280,0.6706,false,false
chembl259067,chembl3775875,1280,0.6706,false,false
chembl259067,chembl378583,1280,0.6706,false,false
chembl259067,chembl381624,1280,0.6706,false,false
chembl259067,chembl4094351,1280,0.6706,false,false
chembl259067,chembl4206798,1280,0.6706,false,false
chembl259067,chembl4227113,1280,0.6706,false,false
chembl259067,chembl436462,1280,0.6706,false,false
chembl259067,chembl437508,1280,0.6706,false,false
chembl259067,chembl4470512,1280,0.6706,false,false
chembl259067,chembl452289,1280,0.6706,false,false
chembl259067,chembl463675,1280,0.6706,false,false
chembl259067,chembl478464,1280,0.6706,false,false
chembl259067,chembl506649,1280,0.6706,false,false
chembl259067,chembl509485,1280,0.6706,false,false
chembl259067,chembl511828,1280,0.6706,false,false
chembl259067,chembl514988,1280,0.6706,false,false
chembl259067,chembl522689,1280,0.6706,false,false
chembl259067,chembl53898,1280,0.6706,false,false
chembl259067,chembl92404,1280,0.6706,false,false
chembl259067,chembl9417,1280,0.6706,false,false
chembl260994,chembl3093930,1280,0.6706,false,false
chembl260994,chembl3093933,1280,0.6706,false,false
chembl260994,chembl3094405,1280,0.6706,false,false
chembl260994,chembl310413,1280,0.6706,false,false
chembl260994,chembl327207,1280,0.6706,false,false
chembl260994,chembl330498,1280,0.6706,false,false
chembl260994,chembl3408956,1280,0.6706,false,false
chembl260994,chembl357488,1280,0.6706,false,false
chembl260994,chembl3609306,1280,0.6706,false,false
chembl260994,chembl3622999,1280,0.6706,false,false
chembl260994,chembl3700052,1280,0.6706,false,false
chembl260994,chembl3775016,1280,0.6706,false,false
chembl260994,chembl3775875,1280,0.6706,false,false
chembl260994,chembl378583,1280,0.6706,false,false
chembl260994,chembl381624,1280,0.6706,false,false
chembl260994,chembl4094351,1280,0.6706,false,false
chembl260994,chembl4206798,1280,0.6706,false,false
chembl260994,chembl4227113,1280,0.6706,false,false
chembl260994,chembl436462,1280,0.6706,false,false
chembl260994,chembl437508,1280,0.6706,false,false
chembl260994,chembl4470512,1280,0.6706,false,false
chembl260994,chembl452289,1280,0.6706,false,false
chembl260994,chembl463675,1280,0.6706,false,false
chembl260994,chembl478464,1280,0.6706,false,false
chembl260994,chembl506649,1280,0.6706,false,false
chembl260994,chembl509485,1280,0.6706,false,false
chembl260994,chembl511828,1280,0.6706,false,false
chembl260994,chembl514988,1280,0.6706,false,false
chembl260994,chembl522689,1280,0.6706,false,false
chembl260994,chembl53898,1280,0.6706,false,false
chembl260994,chembl92404,1280,0.6706,false,false
chembl260994,chembl9417,1280,0.6706,false,false
chembl264961,chembl3093930,1280,0.6706,false,false
chembl264961,chembl3093933,1280,0.6706,false,false
chembl264961,chembl3094405,1280,0.6706,false,false
chembl264961,chembl310413,1280,0.6706,false,false
chembl264961,chembl327207,1280,0.6706,false,false
chembl264961,chembl330498,1280,0.6706,false,false
chembl264961,chembl3408956,1280,0.6706,false,false
chembl264961,chembl357488,1280,0.6706,false,false
chembl264961,chembl3609306,1280,0.6706,false,false
chembl264961,chembl3622999,1280,0.6706,false,false
chembl264961,chembl3700052,1280,0.6706,false,false
chembl264961,chembl3775016,1280,0.6706,false,false
chembl264961,chembl3775875,1280,0.6706,false,false
chembl264961,chembl378583,1280,0.6706,false,false
chembl264961,chembl381624,1280,0.6706,false,false
chembl264961,chembl4094351,1280,0.6706,false,false
chembl264961,chembl4206798,1280,0.6706,false,false
chembl264961,chembl4227113,1280,0.6706,false,false
chembl264961,chembl436462,1280,0.6706,false,false
chembl264961,chembl437508,1280,0.6706,false,false
chembl264961,chembl4470512,1280,0.6706,false,false
chembl264961,chembl452289,1280,0.6706,false,false
chembl264961,chembl463675,1280,0.6706,false,false
chembl264961,chembl478464,1280,0.6706,false,false
chembl264961,chembl506649,1280,0.6706,false,false
chembl264961,chembl509485,1280,0.6706,false,false
chembl264961,chembl511828,1280,0.6706,false,false
chembl264961,chembl514988,1280,0.6706,false,false
chembl264961,chembl522689,1280,0.6706,false,false
chembl264961,chembl53898,1280,0.6706,false,false
chembl264961,chembl92404,1280,0.6706,false,false
chembl264961,chembl9417,1280,0.6706,false,false
chembl265964,chembl3093930,1280,0.6706,false,false
chembl265964,chembl3093933,1280,0.6706,false,false
chembl265964,chembl3094405,1280,0.6706,false,false
chembl265964,chembl310413,1280,0.6706,false,false
chembl265964,chembl327207,1280,0.6706,false,false
chembl265964,chembl330498,1280,0.6706,false,false
chembl265964,chembl3408956,1280,0.6706,false,false
chembl265964,chembl357488,1280,0.6706,false,false
chembl265964,chembl3609306,1280,0.6706,false,false
chembl265964,chembl3622999,1280,0.6706,false,false
chembl265964,chembl3700052,1280,0.6706,false,false
chembl265964,chembl3775016,1280,0.6706,false,false
chembl265964,chembl3775875,1280,0.6706,false,false
chembl265964,chembl378583,1280,0.6706,false,false
chembl265964,chembl381624,1280,0.6706,false,false
chembl265964,chembl4094351,1280,0.6706,false,false
chembl265964,chembl4206798,1280,0.6706,false,false
chembl265964,chembl4227113,1280,0.6706,false,false
chembl265964,chembl436462,1280,0.6706,false,false
chembl265964,chembl437508,1280,0.6706,false,false
chembl265964,chembl4470512,1280,0.6706,false,false
chembl265964,chembl452289,1280,0.6706,false,false
chembl265964,chembl463675,1280,0.6706,false,false
chembl265964,chembl478464,1280,0.6706,false,false
chembl265964,chembl506649,1280,0.6706,false,false
chembl265964,chembl509485,1280,0.6706,false,false
chembl265964,chembl511828,1280,0.6706,false,false
chembl265964,chembl514988,1280,0.6706,false,false
chembl265964,chembl522689,1280,0.6706,false,false
chembl265964,chembl53898,1280,0.6706,false,false
chembl265964,chembl92404,1280,0.6706,false,false
chembl265964,chembl9417,1280,0.6706,false,false
chembl270527,chembl3093930,1280,0.6706,false,false
chembl270527,chembl3093933,1280,0.6706,false,false
chembl270527,chembl3094405,1280,0.6706,false,false
chembl270527,chembl310413,1280,0.6706,false,false
chembl270527,chembl327207,1280,0.6706,false,false
chembl270527,chembl330498,1280,0.6706,false,false
chembl270527,chembl3408956,1280,0.6706,false,false
chembl270527,chembl357488,1280,0.6706,false,false
chembl270527,chembl3609306,1280,0.6706,false,false
chembl270527,chembl3622999,1280,0.6706,false,false
chembl270527,chembl3700052,1280,0.6706,false,false
chembl270527,chembl3775016,1280,0.6706,false,false
chembl270527,chembl3775875,1280,0.6706,false,false
chembl270527,chembl378583,1280,0.6706,false,false
chembl270527,chembl381624,1280,0.6706,false,false
chembl270527,chembl4094351,1280,0.6706,false,false
chembl270527,chembl4206798,1280,0.6706,false,false
chembl270527,chembl4227113,1280,0.6706,false,false
chembl270527,chembl436462,1280,0.6706,false,false
chembl270527,chembl437508,1280,0.6706,false,false
chembl270527,chembl4470512,1280,0.6706,false,false
chembl270527,chembl452289,1280,0.6706,false,false
chembl270527,chembl463675,1280,0.6706,false,false
chembl270527,chembl478464,1280,0.6706,false,false
chembl270527,chembl506649,1280,0.6706,false,false
chembl270527,chembl509485,1280,0.6706,false,false
chembl270527,chembl511828,1280,0.6706,false,false
chembl270527,chembl514988,1280,0.6706,false,false
chembl270527,chembl522689,1280,0.6706,false,false
chembl270527,chembl53898,1280,0.6706,false,false
chembl270527,chembl92404,1280,0.6706,false,false
chembl270527,chembl9417,1280,0.6706,false,false
chembl3092944,chembl3093930,1280,0.6706,false,false
chembl3092944,chembl3093933,1280,0.6706,false,false
chembl3092944,chembl3094405,1280,0.6706,false,false
chembl3092944,chembl310413,1280,0.6706,false,false
chembl3092944,chembl327207,1280,0.6706,false,false
chembl3092944,chembl330498,1280,0.6706,false,false
chembl3092944,chembl3408956,1280,0.6706,false,false
chembl3092944,chembl357488,1280,0.6706,false,false
chembl3092944,chembl3609306,1280,0.6706,false,false
chembl3092944,chembl3622999,1280,0.6706,false,false
chembl3092944,chembl3700052,1280,0.6706,false,false
chembl3092944,chembl3775016,1280,0.6706,false,false
chembl3092944,chembl3775875,1280,0.6706,false,false
chembl3092944,chembl378583,1280,0.6706,false,false
chembl3092944,chembl381624,1280,0.6706,false,false
chembl3092944,chembl4094351,1280,0.6706,false,false
chembl3092944,chembl4206798,1280,0.6706,false,false
chembl3092944,chembl4227113,1280,0.6706,false,false
chembl3092944,chembl436462,1280,0.6706,false,false
chembl3092944,chembl437508,1280,0.6706,false,false
chembl3092944,chembl4470512,1280,0.6706,false,false
chembl3092944,chembl452289,1280,0.6706,false,false
chembl3092944,chembl463675,1280,0.6706,false,false
chembl3092944,chembl478464,1280,0.6706,false,false
chembl3092944,chembl506649,1280,0.6706,false,false
chembl3092944,chembl509485,1280,0.6706,false,false
chembl3092944,chembl511828,1280,0.6706,false,false
chembl3092944,chembl514988,1280,0.6706,false,false
chembl3092944,chembl522689,1280,0.6706,false,false
chembl3092944,chembl53898,1280,0.6706,false,false
chembl3092944,chembl92404,1280,0.6706,false,false
chembl3092944,chembl9417,1280,0.6706,false,false
chembl3093930,chembl3093933,1280,0.6706,false,false
chembl3093930,chembl3094405,1280,0.6706,false,false
chembl3093930,chembl3102994,1280,0.6706,false,false
chembl3093930,chembl310413,1280,0.6706,false,false
chembl3093930,chembl3134375,1280,0.6706,false,false
chembl3093930,chembl318326,1280,0.6706,false,false
chembl3093930,chembl325023,1280,0.6706,false,false
chembl3093930,chembl327207,1280,0.6706,false,false
chembl3093930,chembl3298353,1280,0.6706,false,false
chembl3093930,chembl330498,1280,0.6706,false,false
chembl3093930,chembl332551,1280,0.6706,false,false
chembl3093930,chembl3330122,1280,0.6706,false,false
chembl3093930,chembl3342492,1280,0.6706,false,false
chembl3093930,chembl3408956,1280,0.6706,false,false
chembl3093930,chembl357488,1280,0.6706,false,false
chembl3093930,chembl358860,1280,0.6706,false,false
chembl3093930,chembl3609306,1280,0.6706,false,false
chembl3093930,chembl3622999,1280,0.6706,false,false
chembl3093930,chembl3700052,1280,0.6706,false,false
chembl3093930,chembl373497,1280,0.6706,false,false
chembl3093930,chembl3746031,1280,0.6706,false,false
chembl3093930,chembl3775016,1280,0.6706,false,false
chembl3093930,chembl3775875,1280,0.6706,false,false
chembl3093930,chembl378583,1280,0.6706,false,false
chembl3093930,chembl381624,1280,0.6706,false,false
chembl3093930,chembl3828289,1280,0.6706,false,false
chembl3093930,chembl3828628,1280,0.6706,false,false
chembl3093930,chembl3828747,1280,0.6706,false,false
chembl3093930,chembl385563,1280,0.6706,false,false
chembl3093930,chembl386310,1280,0.6706,false,false
chembl3093930,chembl392501,1280,0.6706,false,false
chembl3093930,chembl402208,1280,0.6706,false,false
chembl3093930,chembl403673,1280,0.6706,false,false
chembl3093930,chembl4065485,1280,0.6706,false,false
chembl3093930,chembl4080695,1280,0.6706,false,false
chembl3093930,chembl4094351,1280,0.6706,false,false
chembl3093930,chembl4117701,1280,0.6706,false,false
chembl3093930,chembl4126250,1280,0.6706,false,false
chembl3093930,chembl4206798,1280,0.6706,false,false
chembl3093930,chembl4227113,1280,0.6706,false,false
chembl3093930,chembl4243458,1280,0.6706,false,false
chembl3093930,chembl4245029,1280,0.6706,false,false
chembl3093930,chembl425616,1280,0.6706,false,false
chembl3093930,chembl4281167,1280,0.6706,false,false
chembl3093930,chembl436462,1280,0.6706,false,false
chembl3093930,chembl437508,1280,0.6706,false,false
chembl3093930,chembl4470512,1280,0.6706,false,false
chembl3093930,chembl452289,1280,0.6706,false,false
chembl3093930,chembl452596,1280,0.6706,false,false
chembl3093930,chembl463675,1280,0.6706,false,false
chembl3093930,chembl4638510,1280,0.6706,false,false
chembl3093930,chembl470729,1280,0.6706,false,false
chembl3093930,chembl472879,1280,0.6706,false,false
chembl3093930,chembl473119,1280,0.6706,false,false
chembl3093930,chembl4764444,1280,0.6706,false,false
chembl3093930,chembl478464,1280,0.6706,false,false
chembl3093930,chembl4793819,1280,0.6706,false,false
chembl3093930,chembl485186,1280,0.6706,false,false
chembl3093930,chembl485945,1280,0.6706,false,false
chembl3093930,chembl492813,1280,0.6706,false,false
chembl3093930,chembl495330,1280,0.6706,false,false
chembl3093930,chembl497689,1280,0.6706,false,false
chembl3093930,chembl501628,1280,0.6706,false,false
chembl3093930,chembl503067,1280,0.6706,false,false
chembl3093930,chembl506649,1280,0.6706,false,false
chembl3093930,chembl509485,1280,0.6706,false,false
chembl3093930,chembl511828,1280,0.6706,false,false
chembl3093930,chembl514988,1280,0.6706,false,false
chembl3093930,chembl522387,1280,0.6706,false,false
chembl3093930,chembl522689,1280,0.6706,false,false
chembl3093930,chembl53898,1280,0.6706,false,false
chembl3093930,chembl567068,1280,0.6706,false,false
chembl3093930,chembl56904,1280,0.6706,false,false
chembl3093930,chembl594757,1280,0.6706,false,false
chembl3093930,chembl594984,1280,0.6706,false,false
chembl3093930,chembl595118,1280,0.6706,false,false
chembl3093930,chembl66526,1280,0.6706,false,false
chembl3093930,chembl69715,1280,0.6706,false,false
chembl3093930,chembl7599,1280,0.6706,false,false
chembl3093930,chembl92404,1280,0.6706,false,false
chembl3093930,chembl9417,1280,0.6706,false,false
chembl3093930,chembl94431,1280,0.6706,false,false
chembl3093930,ja310,1280,0.6706,false,false
chembl3093930,mu1700,1280,0.6706,false,false
chembl3093933,chembl3094405,1280,0.6706,false,false
chembl3093933,chembl3102994,1280,0.6706,false,false
chembl3093933,chembl310413,1280,0.6706,false,false
chembl3093933,chembl3134375,1280,0.6706,false,false
chembl3093933,chembl318326,1280,0.6706,false,false
chembl3093933,chembl325023,1280,0.6706,false,false
chembl3093933,chembl327207,1280,0.6706,false,false
chembl3093933,chembl3298353,1280,0.6706,false,false
chembl3093933,chembl330498,1280,0.6706,false,false
chembl3093933,chembl332551,1280,0.6706,false,false
chembl3093933,chembl3330122,1280,0.6706,false,false
chembl3093933,chembl3342492,1280,0.6706,false,false
chembl3093933,chembl3408956,1280,0.6706,false,false
chembl3093933,chembl357488,1280,0.6706,false,false
chembl3093933,chembl358860,1280,0.6706,false,false
chembl3093933,chembl3609306,1280,0.6706,false,false
chembl3093933,chembl3622999,1280,0.6706,false,false
chembl3093933,chembl3700052,1280,0.6706,false,false
chembl3093933,chembl373497,1280,0.6706,false,false
chembl3093933,chembl3746031,1280,0.6706,false,false
chembl3093933,chembl3775016,1280,0.6706,false,false
chembl3093933,chembl3775875,1280,0.6706,false,false
chembl3093933,chembl378583,1280,0.6706,false,false
chembl3093933,chembl381624,1280,0.6706,false,false
chembl3093933,chembl3828289,1280,0.6706,false,false
chembl3093933,chembl3828628,1280,0.6706,false,false
chembl3093933,chembl3828747,1280,0.6706,false,false
chembl3093933,chembl385563,1280,0.6706,false,false
chembl3093933,chembl386310,1280,0.6706,false,false
chembl3093933,chembl392501,1280,0.6706,false,false
chembl3093933,chembl402208,1280,0.6706,false,false
chembl3093933,chembl403673,1280,0.6706,false,false
chembl3093933,chembl4065485,1280,0.6706,false,false
chembl3093933,chembl4080695,1280,0.6706,false,false
chembl3093933,chembl4094351,1280,0.6706,false,false
chembl3093933,chembl4117701,1280,0.6706,false,false
chembl3093933,chembl4126250,1280,0.6706,false,false
chembl3093933,chembl4206798,1280,0.6706,false,false
chembl3093933,chembl4227113,1280,0.6706,false,false
chembl3093933,chembl4243458,1280,0.6706,false,false
chembl3093933,chembl4245029,1280,0.6706,false,false
chembl3093933,chembl425616,1280,0.6706,false,false
chembl3093933,chembl4281167,1280,0.6706,false,false
chembl3093933,chembl436462,1280,0.6706,false,false
chembl3093933,chembl437508,1280,0.6706,false,false
chembl3093933,chembl4470512,1280,0.6706,false,false
chembl3093933,chembl452289,1280,0.6706,false,false
chembl3093933,chembl452596,1280,0.6706,false,false
chembl3093933,chembl463675,1280,0.6706,false,false
chembl3093933,chembl4638510,1280,0.6706,false,false
chembl3093933,chembl470729,1280,0.6706,false,false
chembl3093933,chembl472879,1280,0.6706,false,false
chembl3093933,chembl473119,1280,0.6706,false,false
chembl3093933,chembl4764444,1280,0.6706,false,false
chembl3093933,chembl478464,1280,0.6706,false,false
chembl3093933,chembl4793819,1280,0.6706,false,false
chembl3093933,chembl485186,1280,0.6706,false,false
chembl3093933,chembl485945,1280,0.6706,false,false
chembl3093933,chembl492813,1280,0.6706,false,false
chembl3093933,chembl495330,1280,0.6706,false,false
chembl3093933,chembl497689,1280,0.6706,false,false
chembl3093933,chembl501628,1280,0.6706,false,false
chembl3093933,chembl503067,1280,0.6706,false,false
chembl3093933,chembl506649,1280,0.6706,false,false
chembl3093933,chembl509485,1280,0.6706,false,false
chembl3093933,chembl511828,1280,0.6706,false,false
chembl3093933,chembl514988,1280,0.6706,false,false
chembl3093933,chembl522387,1280,0.6706,false,false
chembl3093933,chembl522689,1280,0.6706,false,false
chembl3093933,chembl53898,1280,0.6706,false,false
chembl3093933,chembl567068,1280,0.6706,false,false
chembl3093933,chembl56904,1280,0.6706,false,false
chembl3093933,chembl594757,1280,0.6706,false,false
chembl3093933,chembl594984,1280,0.6706,false,false
chembl3093933,chembl595118,1280,0.6706,false,false
chembl3093933,chembl66526,1280,0.6706,false,false
chembl3093933,chembl69715,1280,0.6706,false,false
chembl3093933,chembl7599,1280,0.6706,false,false
chembl3093933,chembl92404,1280,0.6706,false,false
chembl3093933,chembl9417,1280,0.6706,false,false
chembl3093933,chembl94431,1280,0.6706,false,false
chembl3093933,ja310,1280,0.6706,false,false
chembl3093933,mu1700,1280,0.6706,false,false
chembl3094405,chembl3102994,1280,0.6706,false,false
chembl3094405,chembl310413,1280,0.6706,false,false
chembl3094405,chembl3134375,1280,0.6706,false,false
chembl3094405,chembl318326,1280,0.6706,false,false
chembl3094405,chembl325023,1280,0.6706,false,false
chembl3094405,chembl327207,1280,0.6706,false,false
chembl3094405,chembl3298353,1280,0.6706,false,false
chembl3094405,chembl330498,1280,0.6706,false,false
chembl3094405,chembl332551,1280,0.6706,false,false
chembl3094405,chembl3330122,1280,0.6706,false,false
chembl3094405,chembl3342492,1280,0.6706,false,false
chembl3094405,chembl3408956,1280,0.6706,false,false
chembl3094405,chembl357488,1280,0.6706,false,false
chembl3094405,chembl358860,1280,0.6706,false,false
chembl3094405,chembl3609306,1280,0.6706,false,false
chembl3094405,chembl3622999,1280,0.6706,false,false
chembl3094405,chembl3700052,1280,0.6706,false,false
chembl3094405,chembl373497,1280,0.6706,false,false
chembl3094405,chembl3746031,1280,0.6706,false,false
chembl3094405,chembl3775016,1280,0.6706,false,false
chembl3094405,chembl3775875,1280,0.6706,false,false
chembl3094405,chembl378583,1280,0.6706,false,false
chembl3094405,chembl381624,1280,0.6706,false,false
chembl3094405,chembl3828289,1280,0.6706,false,false
chembl3094405,chembl3828628,1280,0.6706,false,false
chembl3094405,chembl3828747,1280,0.6706,false,false
chembl3094405,chembl385563,1280,0.6706,false,false
chembl3094405,chembl386310,1280,0.6706,false,false
chembl3094405,chembl392501,1280,0.6706,false,false
chembl3094405,chembl402208,1280,0.6706,false,false
chembl3094405,chembl403673,1280,0.6706,false,false
chembl3094405,chembl4065485,1280,0.6706,false,false
chembl3094405,chembl4080695,1280,0.6706,false,false
chembl3094405,chembl4094351,1280,0.6706,false,false
chembl3094405,chembl4117701,1280,0.6706,false,false
chembl3094405,chembl4126250,1280,0.6706,false,false
chembl3094405,chembl4206798,1280,0.6706,false,false
chembl3094405,chembl4227113,1280,0.6706,false,false
chembl3094405,chembl4243458,1280,0.6706,false,false
chembl3094405,chembl4245029,1280,0.6706,false,false
chembl3094405,chembl425616,1280,0.6706,false,false
chembl3094405,chembl4281167,1280,0.6706,false,false
chembl3094405,chembl436462,1280,0.6706,false,false
chembl3094405,chembl437508,1280,0.6706,false,false
chembl3094405,chembl4470512,1280,0.6706,false,false
chembl3094405,chembl452289,1280,0.6706,false,false
chembl3094405,chembl452596,1280,0.6706,false,false
chembl3094405,chembl463675,1280,0.6706,false,false
chembl3094405,chembl4638510,1280,0.6706,false,false
chembl3094405,chembl470729,1280,0.6706,false,false
chembl3094405,chembl472879,1280,0.6706,false,false
chembl3094405,chembl473119,1280,0.6706,false,false
chembl3094405,chembl4764444,1280,0.6706,false,false
chembl3094405,chembl478464,1280,0.6706,false,false
chembl3094405,chembl4793819,1280,0.6706,false,false
chembl3094405,chembl485186,1280,0.6706,false,false
chembl3094405,chembl485945,1280,0.6706,false,false
chembl3094405,chembl492813,1280,0.6706,false,false
chembl3094405,chembl495330,1280,0.6706,false,false
chembl3094405,chembl497689,1280,0.6706,false,false
chembl3094405,chembl501628,1280,0.6706,false,false
chembl3094405,chembl503067,1280,0.6706,false,false
chembl3094405,chembl506649,1280,0.6706,false,false
chembl3094405,chembl509485,1280,0.6706,false,false
chembl3094405,chembl511828,1280,0.6706,false,false
chembl3094405,chembl514988,1280,0.6706,false,false
chembl3094405,chembl522387,1280,0.6706,false,false
chembl3094405,chembl522689,1280,0.6706,false,false
chembl3094405,chembl53898,1280,0.6706,false,false
chembl3094405,chembl567068,1280,0.6706,false,false
chembl3094405,chembl56904,1280,0.6706,false,false
chembl3094405,chembl594757,1280,0.6706,false,false
chembl3094405,chembl594984,1280,0.6706,false,false
chembl3094405,chembl595118,1280,0.6706,false,false
chembl3094405,chembl66526,1280,0.6706,false,false
chembl3094405,chembl69715,1280,0.6706,false,false
chembl3094405,chembl7599,1280,0.6706,false,false
chembl3094405,chembl92404,1280,0.6706,false,false
chembl3094405,chembl9417,1280,0.6706,false,false
chembl3094405,chembl94431,1280,0.6706,false,false
chembl3094405,ja310,1280,0.6706,false,false
chembl3094405,mu1700,1280,0.6706,false,false
chembl3102994,chembl310413,1280,0.6706,false,false
chembl3102994,chembl327207,1280,0.6706,false,false
chembl3102994,chembl330498,1280,0.6706,false,false
chembl3102994,chembl3408956,1280,0.6706,false,false
chembl3102994,chembl357488,1280,0.6706,false,false
chembl3102994,chembl3609306,1280,0.6706,false,false
chembl3102994,chembl3622999,1280,0.6706,false,false
chembl3102994,chembl3700052,1280,0.6706,false,false
chembl3102994,chembl3775016,1280,0.6706,false,false
chembl3102994,chembl3775875,1280,0.6706,false,false
chembl3102994,chembl378583,1280,0.6706,false,false
chembl3102994,chembl381624,1280,0.6706,false,false
chembl3102994,chembl4094351,1280,0.6706,false,false
chembl3102994,chembl4206798,1280,0.6706,false,false
chembl3102994,chembl4227113,1280,0.6706,false,false
chembl3102994,chembl436462,1280,0.6706,false,false
chembl3102994,chembl437508,1280,0.6706,false,false
chembl3102994,chembl4470512,1280,0.6706,false,false
chembl3102994,chembl452289,1280,0.6706,false,false
chembl3102994,chembl463675,1280,0.6706,false,false
chembl3102994,chembl478464,1280,0.6706,false,false
chembl3102994,chembl506649,1280,0.6706,false,false
chembl3102994,chembl509485,1280,0.6706,false,false
chembl3102994,chembl511828,1280,0.6706,false,false
chembl3102994,chembl514988,1280,0.6706,false,false
chembl3102994,chembl522689,1280,0.6706,false,false
chembl3102994,chembl53898,1280,0.6706,false,false
chembl3102994,chembl92404,1280,0.6706,false,false
chembl3102994,chembl9417,1280,0.6706,false,false
chembl310413,chembl3134375,1280,0.6706,false,false
chembl310413,chembl318326,1280,0.6706,false,false
chembl310413,chembl325023,1280,0.6706,false,false
chembl310413,chembl327207,1280,0.6706,false,false
chembl310413,chembl3298353,1280,0.6706,false,false
chembl310413,chembl330498,1280,0.6706,false,false
chembl310413,chembl332551,1280,0.6706,false,false
chembl310413,chembl3330122,1280,0.6706,false,false
chembl310413,chembl3342492,1280,0.6706,false,false
chembl310413,chembl3408956,1280,0.6706,false,false
chembl310413,chembl357488,1280,0.6706,false,false
chembl310413,chembl358860,1280,0.6706,false,false
chembl310413,chembl3609306,1280,0.6706,false,false
chembl310413,chembl3622999,1280,0.6706,false,false
chembl310413,chembl3700052,1280,0.6706,false,false
chembl310413,chembl373497,1280,0.6706,false,false
chembl310413,chembl3746031,1280,0.6706,false,false
chembl310413,chembl3775016,1280,0.6706,false,false
chembl310413,chembl3775875,1280,0.6706,false,false
chembl310413,chembl378583,1280,0.6706,false,false
chembl310413,chembl381624,1280,0.6706,false,false
chembl310413,chembl3828289,1280,0.6706,false,false
chembl310413,chembl3828628,1280,0.6706,false,false
chembl310413,chembl3828747,1280,0.6706,false,false
chembl310413,chembl385563,1280,0.6706,false,false
chembl310413,chembl386310,1280,0.6706,false,false
chembl310413,chembl392501,1280,0.6706,false,false
chembl310413,chembl402208,1280,0.6706,false,false
chembl310413,chembl403673,1280,0.6706,false,false
chembl310413,chembl4065485,1280,0.6706,false,false
chembl310413,chembl4080695,1280,0.6706,false,false
chembl310413,chembl4094351,1280,0.6706,false,false
chembl310413,chembl4117701,1280,0.6706,false,false
chembl310413,chembl4126250,1280,0.6706,false,false
chembl310413,chembl4206798,1280,0.6706,false,false
chembl310413,chembl4227113,1280,0.6706,false,false
chembl310413,chembl4243458,1280,0.6706,false,false
chembl310413,chembl4245029,1280,0.6706,false,false
chembl310413,chembl425616,1280,0.6706,false,false
chembl310413,chembl4281167,1280,0.6706,false,false
chembl310413,chembl436462,1280,0.6706,false,false
chembl310413,chembl437508,1280,0.6706,false,false
chembl310413,chembl4470512,1280,0.6706,false,false
chembl310413,chembl452289,1280,0.6706,false,false
chembl310413,chembl452596,1280,0.6706,false,false
chembl310413,chembl463675,1280,0.6706,false,false
chembl310413,chembl4638510,1280,0.6706,false,false
chembl310413,chembl470729,1280,0.6706,false,false
chembl310413,chembl472879,1280,0.6706,false,false
chembl310413,chembl473119,1280,0.6706,false,false
chembl310413,chembl4764444,1280,0.6706,false,false
chembl310413,chembl478464,1280,0.6706,false,false
chembl310413,chembl4793819,1280,0.6706,false,false
chembl310413,chembl485186,1280,0.6706,false,false
chembl310413,chembl485945,1280,0.6706,false,false
chembl310413,chembl492813,1280,0.6706,false,false
chembl310413,chembl495330,1280,0.6706,false,false
chembl310413,chembl497689,1280,0.6706,false,false
chembl310413,chembl501628,1280,0.6706,false,false
chembl310413,chembl503067,1280,0.6706,false,false
chembl310413,chembl506649,1280,0.6706,false,false
chembl310413,chembl509485,1280,0.6706,false,false
